127.0.0.1 - - [17/Dec/2018:08:18:31 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:53 +0700] "GET /GimAndFit/login/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:53 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:53 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:53 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:49:53 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:32 +0700] "GET /GimAndFit/login/css_Login/sign_Up.jsp HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:32 +0700] "GET /GimAndFit/login/css_Login/sign_Up.jsp HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:32 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124962
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:33 +0700] "GET /GimAndFit/login/css_Login/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:33 +0700] "GET /GimAndFit/login/css_Login/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 200 7354
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:33 +0700] "GET /GimAndFit/login/css_Login/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 70815
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:34 +0700] "GET /GimAndFit/login/css_Login/vendor/animate/animate.css HTTP/1.1" 200 23848
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:34 +0700] "GET /GimAndFit/login/css_Login/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:35 +0700] "GET /GimAndFit/login/css_Login/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27478
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:35 +0700] "GET /GimAndFit/login/css_Login/vendor/select2/select2.min.css HTTP/1.1" 200 15196
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:35 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8163
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:35 +0700] "GET /GimAndFit/login/css_Login/css/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:35 +0700] "GET /GimAndFit/login/css_Login/css/main.css HTTP/1.1" 200 11857
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:35 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:35 +0700] "GET /GimAndFit/login/css_Login/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:36 +0700] "GET /GimAndFit/login/css_Login/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5615
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:36 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/js/popper.js HTTP/1.1" 200 81670
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:37 +0700] "GET /GimAndFit/login/css_Login/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 200 145312
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:37 +0700] "GET /GimAndFit/login/css_Login/fonts/poppins/Poppins-Medium.ttf HTTP/1.1" 200 143516
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:37 +0700] "GET /GimAndFit/login/css_Login/fonts/poppins/Poppins-Bold.ttf HTTP/1.1" 200 141260
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:37 +0700] "GET /GimAndFit/login/css_Login/fonts/poppins/Poppins-SemiBold.ttf HTTP/1.1" 200 142148
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:38 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:38 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:38 +0700] "GET /GimAndFit/login/css_Login/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot? HTTP/1.1" 200 165742
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:38 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 69776
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:38 +0700] "GET /GimAndFit/login/css_Login/js/main.js HTTP/1.1" 200 2283
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:38 +0700] "GET /GimAndFit/login/css_Login/vendor/select2/select2.min.js HTTP/1.1" 200 66664
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:39 +0700] "GET /GimAndFit/login/css_Login/vendor/countdowntime/countdowntime.js HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:50:39 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:07 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:08 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:10 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:10 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 200 251712
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:10 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:31 +0700] "GET /GimAndFit/login/css_Login/sign_Up.jsp HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:31 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124962
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:31 +0700] "GET /GimAndFit/login/css_Login/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 200 7354
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27478
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8163
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 70815
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/select2/select2.min.css HTTP/1.1" 200 15196
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/animate/animate.css HTTP/1.1" 200 23848
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/css/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/css/main.css HTTP/1.1" 200 11857
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5615
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/select2/select2.min.js HTTP/1.1" 200 66664
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/js/popper.js HTTP/1.1" 200 81670
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 69776
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:32 +0700] "GET /GimAndFit/login/css_Login/vendor/countdowntime/countdowntime.js HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:33 +0700] "GET /GimAndFit/login/css_Login/js/main.js HTTP/1.1" 200 2283
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:52:34 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 502438
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:04 +0700] "GET /GimAndFit/login/css_Login/sign_Up.jsp HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:07 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124962
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:07 +0700] "GET /GimAndFit/login/css_Login/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:08 +0700] "GET /GimAndFit/login/css_Login/vendor/animate/animate.css HTTP/1.1" 200 23848
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:08 +0700] "GET /GimAndFit/login/css_Login/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27478
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:08 +0700] "GET /GimAndFit/login/css_Login/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:08 +0700] "GET /GimAndFit/login/css_Login/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 200 7354
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:08 +0700] "GET /GimAndFit/login/css_Login/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 70815
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:13 +0700] "GET /GimAndFit/login/css_Login/css/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:13 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8163
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:13 +0700] "GET /GimAndFit/login/css_Login/vendor/select2/select2.min.css HTTP/1.1" 200 15196
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/css/main.css HTTP/1.1" 200 11857
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 69776
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/js/popper.js HTTP/1.1" 200 81670
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/vendor/select2/select2.min.js HTTP/1.1" 200 66664
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/vendor/countdowntime/countdowntime.js HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/js/main.js HTTP/1.1" 200 2283
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:14 +0700] "GET /GimAndFit/login/css_Login/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5615
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:15 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 200 251712
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:16 +0700] "GET /GimAndFit/login/css_Login/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 200 145312
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:17 +0700] "GET /GimAndFit/login/css_Login/fonts/poppins/Poppins-Bold.ttf HTTP/1.1" 200 141260
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:17 +0700] "GET /GimAndFit/login/css_Login/fonts/poppins/Poppins-Medium.ttf HTTP/1.1" 200 143516
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:17 +0700] "GET /GimAndFit/login/css_Login/fonts/poppins/Poppins-SemiBold.ttf HTTP/1.1" 200 142148
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:17 +0700] "GET /GimAndFit/login/css_Login/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:17 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 502438
0:0:0:0:0:0:0:1 - - [17/Dec/2018:13:55:20 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:00:49 +0700] "GET /GimAndFit/login/css_Login/sign_Up.jsp HTTP/1.1" 200 7914
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:00:49 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:00:51 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:00:52 +0700] "GET /GimAndFit/login/css_Login/images/icons/favicon.ico HTTP/1.1" 200 32038
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:03:06 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:03:06 +0700] "GET /GimAndFit/login/css_Login/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:03:48 +0700] "GET /GimAndFit/login/css_Login/fonts/iconic/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0 HTTP/1.1" 200 38384
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:26 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:26 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:26 +0700] "GET /GimAndFit/login/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:26 +0700] "GET /GimAndFit/login/login.css HTTP/1.1" 200 3750
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:26 +0700] "GET /GimAndFit/login/js/main.js HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:26 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:26 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:26 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:29 +0700] "GET /favicon.ico HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:33 +0700] "GET /GimAndFit/login/forgot_P.jsp HTTP/1.1" 200 1095
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:33 +0700] "GET /GimAndFit/img/for_got_p.png HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:33 +0700] "GET /GimAndFit/img/email.png HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:04:33 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:05:26 +0700] "GET /GimAndFit/login/forgot_P.jsp HTTP/1.1" 200 1095
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:05:26 +0700] "GET /GimAndFit/img/for_got_p.png HTTP/1.1" 200 233459
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:05:26 +0700] "GET /GimAndFit/img/email.png HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:05:26 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:26 +0700] "GET /GimAndFit/login/forgot_P.jsp HTTP/1.1" 200 1095
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:26 +0700] "GET /GimAndFit/img/for_got_p.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:26 +0700] "GET /GimAndFit/img/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:26 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 200 435
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:26 +0700] "GET /GimAndFit/img/email.png HTTP/1.1" 200 6419
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:33 +0700] "GET /GimAndFit/login/login.jsp HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:33 +0700] "GET /GimAndFit/img/user_128x117.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:33 +0700] "GET /GimAndFit/img/username_24x24.png HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:06:33 +0700] "GET /GimAndFit/img/password_24x24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:02 +0700] "GET /GimAndFit/index.jsp HTTP/1.1" 200 24829
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:02 +0700] "GET /GimAndFit/css/bootstrap.css HTTP/1.1" 200 141878
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:02 +0700] "GET /GimAndFit/css/animate.css HTTP/1.1" 200 24196
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/css/magnific-popup.css HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/css/owl.carousel.min.css HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/fonts/fontawesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 200 25364
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/fonts/ionicons/css/ionicons.min.css HTTP/1.1" 200 51284
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/js/bootstrap.min.js HTTP/1.1" 200 50564
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/js/jquery.waypoints.min.js HTTP/1.1" 200 8835
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/js/owl.carousel.min.js HTTP/1.1" 200 43237
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/js/jquery-3.2.1.min.js HTTP/1.1" 200 86658
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/js/magnific-popup-options.js HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:03 +0700] "GET /GimAndFit/js/popper.min.js HTTP/1.1" 200 19235
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20932
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/js/main.js HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/img/img_1_square.jpg HTTP/1.1" 200 105641
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/img/logo.png HTTP/1.1" 200 106681
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/img/img_4_square.jpg HTTP/1.1" 200 75194
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/img/img_2_square.jpg HTTP/1.1" 200 102582
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/img/img_3_square.jpg HTTP/1.1" 200 127894
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/img/person_1.jpg HTTP/1.1" 200 30609
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/img/person_3.jpg HTTP/1.1" 200 45931
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:04 +0700] "GET /GimAndFit/img/person_2.jpg HTTP/1.1" 200 33958
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:05 +0700] "GET /GimAndFit/fonts/fontawesome/fonts/fontawesome-webfont.eot? HTTP/1.1" 200 165742
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:06 +0700] "GET /GimAndFit/fonts/ionicons/fonts/ionicons.eot?v=2.0.0 HTTP/1.1" 200 120724
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:06 +0700] "GET /GimAndFit/img/slider-1.jpg HTTP/1.1" 200 253009
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:06 +0700] "GET /GimAndFit/img/slider-2.jpg HTTP/1.1" 200 203332
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:17 +0700] "GET /GimAndFit/index.jsp HTTP/1.1" 200 24829
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/css/bootstrap.css HTTP/1.1" 200 141878
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/css/animate.css HTTP/1.1" 200 24196
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/css/owl.carousel.min.css HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/css/magnific-popup.css HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/fonts/ionicons/css/ionicons.min.css HTTP/1.1" 200 51284
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/fonts/fontawesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/js/bootstrap.min.js HTTP/1.1" 200 50564
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/css/style.css HTTP/1.1" 200 25364
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/js/jquery-3.2.1.min.js HTTP/1.1" 200 86658
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/js/owl.carousel.min.js HTTP/1.1" 200 43237
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/js/popper.min.js HTTP/1.1" 200 19235
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/js/jquery.waypoints.min.js HTTP/1.1" 200 8835
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20932
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/js/magnific-popup-options.js HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/js/main.js HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/img/logo.png HTTP/1.1" 200 106681
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/img/img_1_square.jpg HTTP/1.1" 200 105641
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/img/img_2_square.jpg HTTP/1.1" 200 102582
0:0:0:0:0:0:0:1 - - [17/Dec/2018:14:09:18 +0700] "GET /GimAndFit/img/img_3_square.jpg HTTP/1.1" 200 127894
